Altersgruppe;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
Gesamt;1.07;7.74;26.97;40.92;43.4;32.69;20.88;14.89;8.9499999999999993;7.49;5.69;4.3499999999999996;3.86;2.84;2.82;4.92;3.86;3.24;2.92;3.64;4.74;5.8;7.29;9.57;11.53;10.6;10.36;11.74;14.76;15.7;19.14;31.45;50.58;89.97;133.66;151.22999999999999;153.72;154.55000000000001;148.32;154.27000000000001;187.52;208.59;163.5
90+;0.12;1.46;12.03;51.39;142.4;151.38999999999999;102.91;70.709999999999994;34.51;25.27;17.13;12.51;8.75;5.0999999999999996;5.83;4.5;3.16;2.92;1.82;3.28;2.19;4.74;3.4;3.04;2.19;3.64;2.92;5.35;8.99;11.42;14.46;22.6;52.37;107.53;177.88;208.49;280.79000000000002;372.28;425.74;503.13;655.25;709.8;619.65
85 - 89;0.38;2.4300000000000002;13.94;47.19;92.4;90.74;59.21;43.74;20.97;16.82;11.51;8.1199999999999992;5.5;3.26;3.26;2.88;2.17;1.79;1.28;1.53;2.2999999999999998;2.62;2.56;3.58;1.47;2.0499999999999998;1.6;5.37;6.59;7.8;10.42;19.5;36.32;72.64;113.82;145.93;180.78;215.24;261.54000000000002;292.94;377.28;436.82;362.83
80 - 84;0.33;2.4900000000000002;14.21;39.01;59.68;52.21;35.909999999999997;24.98;13.66;9.08;7.47;4.6100000000000003;3.43;2.31;1.91;1.88;1.55;1.46;1.0900000000000001;1.18;1.52;2.7;2.09;2.46;1.94;1.52;1.85;3.98;5.92;6.41;9.59;14.3;25.95;55.67;86.3;104.18;115.23;132.26;145.31;164.68;213.37;247.82;219.2
75 - 79;0.59;2.89;14.73;36.32;46.07;33.869999999999997;22;15.17;9.0500000000000007;7.07;4.46;2.68;2.12;1.5;1.1399999999999999;1.68;1.47;1.03;1.03;1.1399999999999999;1.47;1.83;1.44;1.83;1.73;1.78;1.93;3.74;4.6399999999999997;5.96;7.89;13.03;23.37;41.89;68.260000000000005;78.599999999999994;84.77;87.35;90.08;102.03;128.24;152.28;127.44
70 - 74;0.3;3.95;16.93;36.090000000000003;38.54;28.61;17.2;11.54;7.54;5.63;3.48;2.5299999999999998;2.1800000000000002;1.28;1.0900000000000001;1.58;1.0900000000000001;1.03;1.52;1.63;1.69;2.4500000000000002;2.48;2.15;2.61;2.5299999999999998;2.94;4.1399999999999997;7.05;7.24;9.5299999999999994;16.09;25.37;48.8;78.44;86.36;89.49;91.29;86.99;94.53;118.83;139.93;117.53
65 - 69;0.51;4.88;18.32;33.96;34.82;22.97;13.62;10.41;5.47;4.28;2.96;2.5499999999999998;2.2200000000000002;1.23;1.05;1.44;1.34;1.28;1.28;1.46;1.75;1.75;2.4900000000000002;2.2599999999999998;2.4700000000000002;2.7;2.61;4.6100000000000003;5.95;6.26;9.3000000000000007;14.12;26.45;46.68;73.040000000000006;87.24;82.61;85.35;84.87;84.93;105.8;128.77000000000001;111.81
60 - 64;1.1200000000000001;7.63;28.29;44.69;49.29;31.85;19.23;11.93;7.19;5.84;4.2300000000000004;3.1;2.99;1.91;1.61;2.14;1.91;1.95;1.65;1.95;2.71;2.71;3.61;3.42;4.2;4.3;4.3600000000000003;5.98;8.73;9.5399999999999991;12.02;22.49;37.520000000000003;70.05;105.95;121.2;122.08;129.33000000000001;123.62;135.36000000000001;166.19;193.03;157.35
55 - 59;1.1000000000000001;11.15;38.58;53.37;54.44;38.74;23.27;15.73;8.91;7.55;5.28;3.93;3.52;2.09;2;2.73;3.01;2.3199999999999998;1.72;2.63;3.59;4.25;4.57;4.84;6.38;5.24;5.79;8.2100000000000009;11.3;12.82;16.420000000000002;27.68;44.5;85.43;132.84;150.62;152.82;151.97;146.08000000000001;153.33000000000001;192.61;220.27;177.89
50 - 54;1.98;14.6;46.11;59.63;55.17;38.97;23.2;14.75;8.99;7.75;5.53;3.73;3.56;2.2400000000000002;2.19;4.68;3.96;2.77;2.56;3.11;4.38;5.23;6.21;7.06;8.32;8.0299999999999994;8.27;9.9700000000000006;13.37;14.83;17.93;33.75;53.22;95.51;145.51;163.05000000000001;163.71;161.29;153.81;156.97;196.57;220.57;173.76
45 - 49;1.92;14.13;39.75;55.43;51.58;36.409999999999997;22.26;14.94;8.8699999999999992;8.4600000000000009;6.28;4.82;4.04;3.09;2.73;7.11;5.25;4.1900000000000004;3.43;4.4000000000000004;6.35;7.32;8.65;10.88;13.1;11.49;11.61;13.2;16.59;17.03;22.7;38.61;59.17;110.08;158.87;179.51;175.9;183.13;171.35;174.75;209.51;233.57;179.39
40 - 44;1.75;11.61;36.729999999999997;47.46;47.04;34.1;20.84;14.24;9.27;8.25;7.21;4.91;4.34;3.56;3.22;9.15;5.54;4.3600000000000003;3.87;5.15;6.56;8.7200000000000006;9.94;13.04;14.59;13.42;13.2;13.99;17.13;17.52;21.25;38.07;59.24;107.94;160.07;180.34;182.68;188.1;178.77;179.49;220.82;241.86;188.94
35 - 39;1.23;10.32;33.18;45.13;41.71;31.25;18.59;14.43;8.7899999999999991;7.94;6.64;5.22;4.5599999999999996;2.95;3.69;7.09;5.69;4.2699999999999996;3.88;4.75;6.83;7.24;9.7200000000000006;12.19;14.39;13.52;12.23;13.16;17.02;18.98;21.7;34.520000000000003;58.74;101.85;152.74;169.21;173.47;173.73;164.64;172.39;206.68;228.75;175.36
30 - 34;1.26;9.7200000000000006;37.32;48.02;44.02;31.86;21.87;16.54;10.24;8.9;7.17;5.88;4.88;3.75;4.0599999999999996;7.33;6.02;4.71;4.7300000000000004;5.4;6.97;7.72;9.3699999999999992;12.74;17.21;15.52;17.07;17.010000000000002;21.91;23.71;27.71;43.02;70.25;122.02;174.14;190.48;190.48;183.76;170.11;171.77;208.76;234.66;179.18
25 - 29;1.48;10.8;39.47;53.09;48.97;38.130000000000003;25.56;19.63;13.42;10.210000000000001;7.65;6.9;6.25;4.3899999999999997;4.79;7.72;6.4;6.23;4.47;6.09;8.08;10.029999999999999;12;16.510000000000002;23.49;24.08;22.8;24.3;29.19;28.28;34.369999999999997;53.01;88.21;144.03;203.47;219.57;210.56;195.71;176.85;179.57;211.92;237.19;182.5
20 - 24;1.52;7.01;31.4;49.34;48.72;37.58;26.73;20.9;12.91;11.02;8.98;6.81;6.27;4.97;5.38;8.1199999999999992;5.56;5.6;5.14;6.55;8.18;11.31;16.190000000000001;25.34;33.57;28.8;27.08;27.97;32.9;34.35;37.6;60.54;94.91;163.74;226.3;254.84;239.41;221.81;193.99;199.2;233.38;261.08999999999997;193.17
15 - 19;1.07;4.59;13.73;23.86;27.42;21.78;14.5;10.210000000000001;6.68;6.55;4.59;3.91;4.1100000000000003;4.1100000000000003;2.82;6.14;4.29;3.53;3.76;4.8499999999999996;6.3;9.24;13.78;18.84;22.24;21.12;19.5;21.1;26.25;26.53;33.659999999999997;52.62;75.239999999999995;123.12;182.42;213.21;220.52;207.96;189.15;195.72;223.55;213.65;144.85
Oct-14;0.56999999999999995;2.78;6.83;10.24;11.59;8.16;6.37;5.08;3.67;3.38;3.16;2.92;3.21;2.78;3.21;5.19;3.94;2.81;2.78;4.05;5.16;6.78;9.83;14.72;15.53;13.04;11.61;13.45;13.93;15.83;19.149999999999999;30.76;44.61;74.02;110.32;128.76;144.26;142.94;139.54;138.84;152.41999999999999;140.88999999999999;89.12
05-Sep;0.27;1.53;4.53;6.68;7.83;6.33;4.37;4.1100000000000003;3.19;2.82;2.98;2.17;3.03;2.68;3.3;4.72;3.73;3.33;3.09;3.7;4.05;5.31;7.65;10.92;10.199999999999999;9.44;8.5299999999999994;8.67;9.5;10.36;11.51;16.77;26.05;49.21;74.91;90.1;97.13;104.8;102.09;98.36;113.6;114.46;79.45
